,0
X1,103
X2,104
X3,103
X4,103
X5,103
X6,103
X7,103
X8,103
X9,102
X10,104
X11,102
X12,102
X13,102
X14,102
X15,102
X16,102
X17,124
X18,70
X19,71
X20,71
X21,71
X22,66
X23,66
X24,66
X25,124
X26,70
X27,71
X28,71
X29,71
X30,66
X31,66
X32,66
X33,124
X34,124
X35,124
X36,124
X37,124
X38,124
X39,126
X40,126
X41,126
X42,126
X43,126
X44,126
X45,126
X46,126
X47,126
X48,126
X49,126
X50,126
X51,126
X52,126
X53,126
X54,126
X55,126
X56,126
X57,72
X58,64
X59,92
X60,123
X61,76
X62,85
X63,72
X64,65
X65,97
X66,123
X67,76
X68,86
X69,72
X70,65
X71,97
X72,123
X73,76
X74,86
X75,72
X76,65
X77,97
X78,123
X79,76
X80,86
X81,68
X82,63
X83,136
X84,122
X85,75
X86,134
X87,68
X88,63
X89,136
X90,122
X91,75
X92,134
X93,68
X94,63
X95,136
X96,122
X97,75
X98,134
X99,73
X100,64
X101,92
X102,121
X103,95
X104,85
X105,74
X106,65
X107,97
X108,121
X109,95
X110,86
X111,74
X112,65
X113,97
X114,121
X115,95
X116,86
X117,74
X118,65
X119,97
X120,121
X121,95
X122,86
X123,69
X124,63
X125,136
X126,125
X127,135
X128,134
X129,69
X130,63
X131,136
X132,125
X133,135
X134,134
X135,69
X136,63
X137,136
X138,125
X139,135
X140,134
X141,73
X142,64
X143,92
X144,162
X145,95
X146,85
X147,74
X148,65
X149,97
X150,162
X151,95
X152,86
X153,74
X154,65
X155,97
X156,162
X157,95
X158,86
X159,74
X160,65
X161,97
X162,162
X163,95
X164,86
X165,69
X166,63
X167,136
X168,161
X169,135
X170,134
X171,69
X172,63
X173,136
X174,161
X175,135
X176,134
X177,69
X178,63
X179,136
X180,161
X181,135
X182,134
X183,105
X184,124
X185,124
X186,105
X187,124
X188,124
X189,105
X190,124
X191,124
X192,79
X193,80
X194,80
X195,80
X196,127
X197,127
X198,127
X199,79
X200,80
X201,80
X202,80
X203,127
X204,127
X205,127
X206,79
X207,80
X208,80
X209,80
X210,127
X211,127
X212,127
X213,91
X214,82
X215,82
X216,82
X217,128
X218,128
X219,128
X220,79
X221,80
X222,82
X223,82
X224,128
X225,128
X226,128
X227,79
X228,80
X229,81
X230,81
X231,129
X232,129
X233,129
X234,12
X235,14
X236,14
X237,13
X238,83
X239,83
X240,83
X241,12
X242,14
X243,14
X244,13
X245,83
X246,83
X247,83
X248,99
X249,99
X250,99
X251,99
X252,99
X253,99
X254,99
X255,99
X256,100
X257,101
X258,101
X259,101
X260,101
X261,100
X262,100
X263,100
X264,144
X265,115
X266,115
X267,115
X268,115
X269,108
X270,108
X271,108
X272,144
X273,112
X274,112
X275,112
X276,112
X277,109
X278,109
X279,109
X280,146
X281,146
X282,146
X283,146
X284,146
X285,146
X286,144
X287,144
X288,144
X289,144
X290,144
X291,144
X292,144
X293,144
X294,144
X295,144
X296,144
X297,144
X298,144
X299,144
X300,144
X301,144
X302,144
X303,144
X304,113
X305,61
X306,93
X307,143
X308,132
X309,85
X310,113
X311,62
X312,98
X313,143
X314,132
X315,86
X316,113
X317,62
X318,98
X319,143
X320,132
X321,86
X322,113
X323,62
X324,98
X325,143
X326,132
X327,86
X328,110
X329,60
X330,136
X331,142
X332,137
X333,134
X334,110
X335,60
X336,136
X337,142
X338,137
X339,134
X340,110
X341,60
X342,136
X343,142
X344,137
X345,134
X346,116
X347,61
X348,94
X349,141
X350,133
X351,85
X352,116
X353,62
X354,98
X355,141
X356,133
X357,86
X358,116
X359,62
X360,98
X361,141
X362,133
X363,86
X364,116
X365,62
X366,98
X367,141
X368,133
X369,86
X370,111
X371,60
X372,136
X373,140
X374,138
X375,134
X376,111
X377,60
X378,136
X379,140
X380,138
X381,134
X382,111
X383,60
X384,136
X385,140
X386,138
X387,134
X388,114
X389,61
X390,96
X391,164
X392,133
X393,85
X394,114
X395,62
X396,96
X397,164
X398,133
X399,86
X400,114
X401,62
X402,96
X403,164
X404,133
X405,86
X406,114
X407,62
X408,96
X409,164
X410,133
X411,86
X412,111
X413,60
X414,136
X415,163
X416,138
X417,134
X418,111
X419,60
X420,136
X421,163
X422,138
X423,134
X424,111
X425,60
X426,136
X427,163
X428,138
X429,134
X430,145
X431,146
X432,146
X433,145
X434,146
X435,146
X436,145
X437,146
X438,146
X439,118
X440,120
X441,120
X442,120
X443,117
X444,117
X445,117
X446,118
X447,120
X448,120
X449,120
X450,117
X451,117
X452,117
X453,118
X454,120
X455,120
X456,120
X457,117
X458,117
X459,117
X460,118
X461,119
X462,119
X463,119
X464,117
X465,117
X466,117
X467,118
X468,120
X469,120
X470,120
X471,117
X472,117
X473,117
X474,118
X475,120
X476,120
X477,120
X478,117
X479,117
X480,117
X481,12
X482,14
X483,14
X484,13
X485,83
X486,83
X487,83
X488,12
X489,14
X490,14
X491,13
X492,83
X493,83
X494,83
X495,16
X496,16
X497,16
X498,16
X499,15
X500,15
X501,15
X502,18
X503,18
X504,18
X505,18
X506,17
X507,17
X508,17
X509,158
X510,167
X511,7
X512,158
X513,173
X514,7
X515,158
X516,167
X517,7
X518,158
X519,174
X520,7
X521,160
X522,168
X523,5
X524,159
X525,171
X526,8
X527,160
X528,168
X529,9
X530,159
X531,172
X532,8
X533,160
X534,168
X535,5
X536,159
X537,171
X538,5
X539,160
X540,168
X541,6
X542,159
X543,171
X544,6
X545,160
X546,168
X547,5
X548,159
X549,171
X550,5
X551,160
X552,168
X553,5
X554,159
X555,171
X556,5
X557,156
X558,170
X559,4
X560,157
X561,169
X562,4
X563,156
X564,170
X565,4
X566,157
X567,170
X568,4
X569,156
X570,170
X571,4
X572,157
X573,169
X574,4
X575,156
X576,170
X577,4
X578,157
X579,170
X580,4
X581,156
X582,170
X583,4
X584,157
X585,169
X586,4
X587,156
X588,170
X589,4
X590,157
X591,170
X592,4
X593,166
X594,11
X595,2
X596,166
X597,11
X598,2
X599,166
X600,11
X601,2
X602,166
X603,11
X604,2
X605,165
X606,10
X607,1
X608,165
X609,10
X610,1
X611,165
X612,10
X613,1
X614,139
X615,89
X616,87
X617,87
X618,88
X619,88
X620,88
X621,88
X622,88
X623,88
X624,136
X625,136
X626,136
X627,136
X628,136
X629,136
X630,33
X631,33
X632,24
X633,19
X634,34
X635,34
X636,25
X637,29
X638,34
X639,34
X640,25
X641,29
X642,34
X643,34
X644,25
X645,30
X646,45
X647,45
X648,53
X649,56
X650,45
X651,45
X652,53
X653,56
X654,45
X655,45
X656,53
X657,57
X658,37
X659,37
X660,23
X661,21
X662,38
X663,38
X664,23
X665,28
X666,38
X667,38
X668,23
X669,27
X670,38
X671,38
X672,23
X673,27
X674,47
X675,47
X676,50
X677,54
X678,47
X679,47
X680,50
X681,54
X682,47
X683,47
X684,50
X685,55
X686,42
X687,42
X688,41
X689,22
X690,43
X691,43
X692,41
X693,39
X694,43
X695,43
X696,41
X697,39
X698,43
X699,43
X700,41
X701,40
X702,44
X703,44
X704,51
X705,48
X706,44
X707,44
X708,51
X709,48
X710,44
X711,44
X712,51
X713,49
X714,35
X715,35
X716,24
X717,20
X718,36
X719,36
X720,26
X721,32
X722,36
X723,36
X724,26
X725,31
X726,36
X727,36
X728,26
X729,31
X730,46
X731,46
X732,52
X733,58
X734,46
X735,46
X736,52
X737,58
X738,46
X739,46
X740,52
X741,59
X742,88
X743,88
X744,77
X745,78
X746,84
X747,90
X748,84
X749,84
X750,154
X751,155
X752,130
X753,67
X754,106
X755,38
X756,107
X757,131
X758,147
X759,148
X760,124
X761,157
X762,144
X763,152
X764,152
X765,152
X766,152
X767,151
X768,151
X769,151
X770,149
X771,150
X772,3
X773,3
X774,153
X775,153
X776,153
X777,153
X778,153
X779,153
X780,153
